timestamp;datetime;Head.state;Head.px;Head.py;Head.pz;Head.rx;Head.ry;Head.rz;Neck.state;Neck.px;Neck.py;Neck.pz;Neck.rx;Neck.ry;Neck.rz;SpineShoulder.state;SpineShoulder.px;SpineShoulder.py;SpineShoulder.pz;SpineShoulder.rx;SpineShoulder.ry;SpineShoulder.rz;SpineMid.state;SpineMid.px;SpineMid.py;SpineMid.pz;SpineMid.rx;SpineMid.ry;SpineMid.rz;SpineBase.state;SpineBase.px;SpineBase.py;SpineBase.pz;SpineBase.rx;SpineBase.ry;SpineBase.rz;ShoulderRight.state;ShoulderRight.px;ShoulderRight.py;ShoulderRight.pz;ShoulderRight.rx;ShoulderRight.ry;ShoulderRight.rz;ShoulderLeft.state;ShoulderLeft.px;ShoulderLeft.py;ShoulderLeft.pz;ShoulderLeft.rx;ShoulderLeft.ry;ShoulderLeft.rz;HipRight.state;HipRight.px;HipRight.py;HipRight.pz;HipRight.rx;HipRight.ry;HipRight.rz;HipLeft.state;HipLeft.px;HipLeft.py;HipLeft.pz;HipLeft.rx;HipLeft.ry;HipLeft.rz;ElbowRight.state;ElbowRight.px;ElbowRight.py;ElbowRight.pz;ElbowRight.rx;ElbowRight.ry;ElbowRight.rz;WristRight.state;WristRight.px;WristRight.py;WristRight.pz;WristRight.rx;WristRight.ry;WristRight.rz;HandRight.state;HandRight.px;HandRight.py;HandRight.pz;HandRight.rx;HandRight.ry;HandRight.rz;HandTipRight.state;HandTipRight.px;HandTipRight.py;HandTipRight.pz;HandTipRight.rx;HandTipRight.ry;HandTipRight.rz;ThumbRight.state;ThumbRight.px;ThumbRight.py;ThumbRight.pz;ThumbRight.rx;ThumbRight.ry;ThumbRight.rz;ElbowLeft.state;ElbowLeft.px;ElbowLeft.py;ElbowLeft.pz;ElbowLeft.rx;ElbowLeft.ry;ElbowLeft.rz;WristLeft.state;WristLeft.px;WristLeft.py;WristLeft.pz;WristLeft.rx;WristLeft.ry;WristLeft.rz;HandLeft.state;HandLeft.px;HandLeft.py;HandLeft.pz;HandLeft.rx;HandLeft.ry;HandLeft.rz;HandTipLeft.state;HandTipLeft.px;HandTipLeft.py;HandTipLeft.pz;HandTipLeft.rx;HandTipLeft.ry;HandTipLeft.rz;ThumbLeft.state;ThumbLeft.px;ThumbLeft.py;ThumbLeft.pz;ThumbLeft.rx;ThumbLeft.ry;ThumbLeft.rz;KneeRight.state;KneeRight.px;KneeRight.py;KneeRight.pz;KneeRight.rx;KneeRight.ry;KneeRight.rz;AnkleRight.state;AnkleRight.px;AnkleRight.py;AnkleRight.pz;AnkleRight.rx;AnkleRight.ry;AnkleRight.rz;FootRight.state;FootRight.px;FootRight.py;FootRight.pz;FootRight.rx;FootRight.ry;FootRight.rz;KneeLeft.state;KneeLeft.px;KneeLeft.py;KneeLeft.pz;KneeLeft.rx;KneeLeft.ry;KneeLeft.rz;AnkleLeft.state;AnkleLeft.px;AnkleLeft.py;AnkleLeft.pz;AnkleLeft.rx;AnkleLeft.ry;AnkleLeft.rz;FootLeft.state;FootLeft.px;FootLeft.py;FootLeft.pz;FootLeft.rx;FootLeft.ry;FootLeft.rz
1666954278.624021;2022-10-28_11:51:18.624021;2.000000;0.076568;0.480945;2.169976;0.000000;0.000000;0.000000;2.000000;0.117228;0.373098;2.116131;0.023350;0.885024;-0.029091;2.000000;0.116244;0.304603;2.121156;0.015408;0.885429;-0.010002;2.000000;0.112457;0.094298;2.127895;0.007459;0.902006;0.003102;2.000000;0.107818;-0.193177;2.128138;0.007561;0.916395;0.002842;2.000000;0.192423;0.255418;1.977172;0.698110;0.502699;-0.396442;1.000000;0.014826;0.266309;2.246935;0.707999;-0.559255;-0.337706;2.000000;0.150780;-0.187028;2.047643;0.587772;0.624160;-0.347711;2.000000;0.061523;-0.193410;2.144007;0.698890;-0.696082;-0.118036;2.000000;0.259635;0.038440;1.892500;0.952692;0.176202;-0.199769;2.000000;0.251329;-0.165353;1.848164;0.934125;-0.055348;0.339992;2.000000;0.253871;-0.215531;1.833497;0.927637;-0.026324;0.344733;2.000000;0.277548;-0.273338;1.850985;0.000000;0.000000;0.000000;2.000000;0.279322;-0.228980;1.799765;0.000000;0.000000;0.000000;1.000000;-0.001757;0.023072;2.371043;0.759970;-0.169865;-0.605807;1.000000;-0.010104;-0.219356;2.457210;0.976000;0.007023;0.135281;1.000000;0.017001;-0.263164;2.424094;0.906729;0.174547;0.188448;1.000000;0.017741;-0.289358;2.440227;0.000000;0.000000;0.000000;1.000000;0.023856;-0.267197;2.395579;0.000000;0.000000;0.000000;2.000000;0.243509;-0.470336;2.083521;0.921690;0.167958;0.349682;2.000000;0.467150;-0.738769;2.236740;0.860453;0.374770;0.333806;1.000000;0.386182;-0.774549;2.164022;0.000000;0.000000;0.000000;2.000000;0.034648;-0.497738;2.134480;-0.364319;0.001524;0.930103;2.000000;0.010094;-0.797106;2.115530;-0.260700;-0.019766;0.964040;2.000000;-0.044859;-0.851778;2.082574;0.000000;0.000000;0.00000
1666954278.687983;2022-10-28_11:51:18.687983;2.000000;0.054319;0.497531;2.153467;0.000000;0.000000;0.000000;2.000000;0.051253;0.380747;2.097939;0.029195;0.880184;-0.021927;2.000000;0.049119;0.311296;2.102551;0.020485;0.880575;-0.004294;2.000000;0.042290;0.098148;2.108302;0.013666;0.900630;0.008547;2.000000;0.032952;-0.193151;2.107275;0.014005;0.917650;0.007980;2.000000;0.116840;0.260024;1.957936;0.698600;0.484136;-0.405969;1.000000;-0.052172;0.273865;2.228211;0.703865;-0.563105;-0.342830;2.000000;0.074220;-0.187549;2.029899;0.591605;0.620010;-0.343696;2.000000;-0.010377;-0.192970;2.119879;-0.697999;0.702046;0.103871;2.000000;0.175171;0.044736;1.866791;0.927510;0.177326;-0.294053;2.000000;0.169773;-0.159869;1.826593;0.995211;-0.012667;-0.003439;2.000000;0.170495;-0.214819;1.814312;0.993942;0.006575;-0.001178;2.000000;0.186674;-0.271840;1.837066;0.000000;0.000000;0.000000;2.000000;0.193206;-0.231474;1.784556;0.000000;0.000000;0.000000;1.000000;-0.068240;0.030529;2.352340;0.758496;-0.169490;-0.607710;1.000000;-0.076262;-0.211952;2.438516;0.975905;0.007794;0.136061;1.000000;-0.049123;-0.255827;2.405360;0.906742;0.174499;0.188512;1.000000;-0.048133;-0.282041;2.421492;0.000000;0.000000;0.000000;1.000000;-0.041701;-0.259905;2.376843;0.000000;0.000000;0.000000;2.000000;0.154729;-0.465466;2.013812;0.912466;0.118539;0.383301;2.000000;0.390743;-0.729373;2.158056;0.858659;0.386914;0.328419;1.000000;0.309177;-0.764710;2.086792;0.000000;0.000000;0.000000;2.000000;-0.005685;-0.488862;2.119807;-0.367900;-0.003029;0.929832;2.000000;-0.007963;-0.799506;2.109487;-0.284116;-0.014879;0.958639;2.000000;-0.049084;-0.860839;2.081003;0.000000;0.000000;0.00000
1666954278.753008;2022-10-28_11:51:18.753008;2.000000;0.016516;0.503109;2.148245;0.000000;0.000000;0.000000;2.000000;-0.012630;0.392723;2.078702;0.018767;0.878854;-0.034047;2.000000;-0.012673;0.322009;2.084213;0.012282;0.879254;-0.015961;2.000000;-0.014063;0.105192;2.092840;0.010511;0.906633;-0.000707;2.000000;-0.019525;-0.190590;2.095842;0.010456;0.928622;-0.001288;2.000000;0.049372;0.265099;1.938188;0.698467;0.467714;-0.425391;1.000000;-0.116386;0.285752;2.208890;0.708749;-0.564351;-0.326748;2.000000;0.021582;-0.186910;2.023404;0.599134;0.622582;-0.344914;2.000000;-0.060972;-0.187824;2.101869;-0.681801;0.727939;0.046808;2.000000;0.093085;0.039094;1.838982;0.908306;0.157114;-0.354682;2.000000;0.079243;-0.165607;1.802111;0.980774;-0.017641;-0.170524;2.000000;0.080632;-0.209065;1.793184;0.980812;0.032377;-0.165954;2.000000;0.096239;-0.269328;1.813632;0.000000;0.000000;0.000000;2.000000;0.078528;-0.218096;1.758556;0.000000;0.000000;0.000000;1.000000;-0.131953;0.042287;2.333069;0.757034;-0.169139;-0.609580;1.000000;-0.139659;-0.200268;2.419267;0.975813;0.008540;0.136788;1.000000;-0.112505;-0.244179;2.386092;0.906759;0.174458;0.188550;1.000000;-0.111272;-0.270431;2.402229;0.000000;0.000000;0.000000;1.000000;-0.104531;-0.248341;2.357586;0.000000;0.000000;0.000000;2.000000;0.049791;-0.483411;1.971599;0.943771;0.017146;0.315730;2.000000;0.279820;-0.758237;2.078094;0.870238;0.363087;0.331997;2.000000;0.199345;-0.793481;2.007523;0.000000;0.000000;0.000000;2.000000;-0.046407;-0.484731;2.060799;-0.395938;-0.072634;0.915387;2.000000;-0.019710;-0.801369;2.104203;-0.368724;0.047624;0.926116;2.000000;-0.095969;-0.836116;2.033554;0.000000;0.000000;0.00000
1666954278.815108;2022-10-28_11:51:18.815108;2.000000;-0.115379;0.502062;2.143636;0.000000;0.000000;0.000000;2.000000;-0.063776;0.404012;2.062877;0.010648;0.876210;-0.026463;2.000000;-0.063292;0.332942;2.066907;0.002502;0.876365;-0.008817;2.000000;-0.062400;0.115773;2.070787;-0.000859;0.919532;0.008421;2.000000;-0.063886;-0.179016;2.066023;-0.000119;0.950383;0.008464;2.000000;-0.008014;0.273326;1.923375;0.701492;0.450237;-0.434294;1.000000;-0.167624;0.297006;2.192985;0.707181;-0.565396;-0.327317;2.000000;-0.023690;-0.174119;1.999530;0.598212;0.632827;-0.332708;2.000000;-0.108217;-0.179951;2.061421;0.713795;-0.698413;0.031373;2.000000;0.016537;0.037360;1.814525;0.888572;0.132173;-0.403050;2.000000;-0.012791;-0.166367;1.783283;0.987451;-0.061257;-0.119304;2.000000;-0.008704;-0.201073;1.770749;0.979200;0.071875;-0.092639;2.000000;0.002760;-0.259862;1.783218;0.000000;0.000000;0.000000;2.000000;-0.009288;-0.209747;1.736000;0.000000;0.000000;0.000000;1.000000;-0.182787;0.053426;2.317220;0.755837;-0.168872;-0.611096;1.000000;-0.190239;-0.189196;2.403446;0.975735;0.009145;0.137388;1.000000;-0.163066;-0.233147;2.370248;0.906772;0.174426;0.188590;1.000000;-0.161636;-0.259437;2.386393;0.000000;0.000000;0.000000;1.000000;-0.154645;-0.237394;2.341759;0.000000;0.000000;0.000000;2.000000;-0.061301;-0.491906;1.952665;0.968697;-0.073635;0.230043;2.000000;0.107700;-0.797689;2.012554;0.857828;0.259674;0.442099;2.000000;0.109934;-0.869604;1.980869;0.000000;0.000000;0.000000;1.000000;-0.080671;-0.447297;1.998072;-0.519624;-0.124838;0.845040;2.000000;-0.028244;-0.803946;2.101688;0.843558;-0.012297;-0.513657;2.000000;0.018417;-0.853516;2.035156;0.000000;0.000000;0.00000
1666954278.878868;2022-10-28_11:51:18.878868;2.000000;-0.168265;0.505978;2.141059;0.000000;0.000000;0.000000;2.000000;-0.112553;0.414833;2.050383;0.019834;0.865527;-0.015213;2.000000;-0.113916;0.343585;2.053677;0.009641;0.865681;0.000362;2.000000;-0.117646;0.124914;2.055650;0.005541;0.942063;0.012830;2.000000;-0.123338;-0.173884;2.049535;0.007424;0.982021;0.011840;2.000000;-0.078013;0.279517;1.915106;0.704814;0.400306;-0.455519;1.000000;-0.216273;0.307775;2.180470;0.702220;-0.566126;-0.337945;2.000000;-0.087319;-0.173352;1.996976;0.627361;0.623590;-0.319758;2.000000;-0.166580;-0.168466;2.028668;-0.650204;0.726155;-0.145491;2.000000;-0.055785;0.038619;1.801550;0.918464;0.113319;-0.327304;2.000000;-0.099709;-0.161591;1.763590;0.960305;-0.125591;0.240901;2.000000;-0.090891;-0.216365;1.749121;0.947928;0.038259;0.281245;2.000000;-0.080917;-0.260278;1.766171;0.000000;0.000000;0.000000;2.000000;-0.077210;-0.217649;1.716185;0.000000;0.000000;0.000000;1.000000;-0.231051;0.064093;2.304768;0.754686;-0.168634;-0.612539;1.000000;-0.238262;-0.178590;2.391025;0.975665;0.009714;0.137908;1.000000;-0.211100;-0.222534;2.357838;0.906791;0.174398;0.188588;1.000000;-0.209482;-0.248862;2.373996;0.000000;0.000000;0.000000;1.000000;-0.202253;-0.226865;2.329375;0.000000;0.000000;0.000000;2.000000;-0.163977;-0.516880;1.973909;0.859988;-0.111162;0.497366;2.000000;-0.081144;-0.831011;1.976191;0.952719;0.124483;0.275296;2.000000;-0.123845;-0.889810;1.941095;0.000000;0.000000;0.000000;2.000000;-0.098289;-0.523570;2.051729;-0.553799;-0.026145;0.826628;2.000000;-0.042485;-0.827494;2.051962;-0.589655;-0.053379;0.802549;2.000000;-0.054684;-0.886331;1.979778;0.000000;0.000000;0.00000
1666954278.941618;2022-10-28_11:51:18.941618;2.000000;-0.223949;0.512578;2.133630;0.000000;0.000000;0.000000;2.000000;-0.164841;0.422263;2.044002;0.019443;0.856964;-0.016414;2.000000;-0.166038;0.349484;2.047511;0.009079;0.857112;-0.000828;2.000000;-0.169325;0.126128;2.049917;0.004260;0.952262;0.011561;2.000000;-0.173956;-0.179174;2.043987;0.006337;0.992388;0.010566;2.000000;-0.144206;0.285495;1.910857;0.696045;0.369918;-0.474731;1.000000;-0.268370;0.315170;2.174071;0.700971;-0.568394;-0.334345;2.000000;-0.138543;-0.178984;2.003719;0.646613;0.641841;-0.283054;2.000000;-0.203694;-0.173546;2.020196;-0.616881;0.713967;-0.215333;2.000000;-0.137085;0.027194;1.792786;0.865453;0.110065;-0.453422;2.000000;-0.168978;-0.175720;1.759252;0.969362;-0.093056;0.218675;2.000000;-0.170208;-0.201374;1.735280;0.902839;-0.106424;0.223565;2.000000;-0.163141;-0.252020;1.730888;0.000000;0.000000;0.000000;2.000000;-0.155329;-0.211631;1.695637;0.000000;0.000000;0.000000;1.000000;-0.282742;0.071432;2.298434;0.753453;-0.168412;-0.614062;1.000000;-0.289697;-0.171289;2.384728;0.975583;0.010321;0.138480;1.000000;-0.262532;-0.215247;2.351536;0.906807;0.174361;0.188602;1.000000;-0.260716;-0.241603;2.367712;0.000000;0.000000;0.000000;1.000000;-0.253234;-0.219640;2.323112;0.000000;0.000000;0.000000;2.000000;-0.254945;-0.491946;1.979747;0.783068;-0.162750;0.595177;2.000000;-0.285170;-0.832468;1.962246;0.996736;-0.045722;0.062509;2.000000;-0.365967;-0.875488;1.950195;0.000000;0.000000;0.000000;2.000000;-0.110801;-0.436176;2.082148;-0.585465;-0.010417;0.785731;2.000000;-0.036880;-0.817567;2.093442;-0.601140;-0.046072;0.793277;2.000000;-0.051941;-0.879395;2.105469;0.000000;0.000000;0.00000
1666954279.005643;2022-10-28_11:51:19.005643;2.000000;-0.241548;0.518756;2.138085;0.000000;0.000000;0.000000;2.000000;-0.194879;0.422728;2.045534;0.011495;0.856415;-0.020240;2.000000;-0.194792;0.349331;2.048952;0.000909;0.856463;-0.005171;2.000000;-0.193940;0.124116;2.051158;-0.005165;0.949397;0.008819;2.000000;-0.192627;-0.183383;2.045011;-0.003482;0.990556;0.009609;2.000000;-0.174660;0.285872;1.912948;0.691827;0.368956;-0.480536;1.000000;-0.298292;0.315639;2.175587;0.703313;-0.568417;-0.325940;2.000000;-0.157975;-0.174405;2.003860;0.586603;0.691136;-0.271279;2.000000;-0.224905;-0.188724;2.022623;0.721329;-0.625529;0.216924;2.000000;-0.180606;0.025295;1.792037;0.878040;0.084746;-0.427201;2.000000;-0.222464;-0.174792;1.751742;0.964664;-0.120831;0.222683;2.000000;-0.208593;-0.220493;1.724999;0.910693;0.046740;0.296813;2.000000;-0.201522;-0.254492;1.725573;0.000000;0.000000;0.000000;2.000000;-0.196774;-0.215370;1.692652;0.000000;0.000000;0.000000;1.000000;-0.312435;0.071911;2.299978;0.752756;-0.168304;-0.614911;1.000000;-0.319247;-0.170807;2.386292;0.975538;0.010658;0.138776;1.000000;-0.292092;-0.214754;2.353109;0.906817;0.174342;0.188589;1.000000;-0.290164;-0.241113;2.369298;0.000000;0.000000;0.000000;1.000000;-0.282541;-0.219155;2.324715;0.000000;0.000000;0.000000;2.000000;-0.265817;-0.494423;1.997359;0.791973;-0.135661;0.588651;2.000000;-0.327522;-0.774029;1.975145;0.993368;-0.108025;-0.003032;2.000000;-0.412946;-0.826713;1.970778;0.000000;0.000000;0.000000;1.000000;-0.070746;-0.510170;2.074474;-0.567262;-0.068180;0.790161;2.000000;-0.053928;-0.795405;2.085191;-0.323393;0.008221;0.945621;1.000000;-0.133940;-0.830050;2.022965;0.000000;0.000000;0.00000
1666954279.064904;2022-10-28_11:51:19.064904;2.000000;-0.280889;0.521250;2.141116;0.000000;0.000000;0.000000;2.000000;-0.242778;0.422114;2.046972;-0.026752;0.852783;-0.024950;2.000000;-0.237503;0.348670;2.048053;-0.027419;0.852711;-0.009931;2.000000;-0.224599;0.123147;2.045417;-0.022002;0.960032;0.013571;2.000000;-0.213903;-0.184865;2.033598;-0.018705;0.996974;0.017843;2.000000;-0.233086;0.276387;1.920286;0.702223;0.307393;-0.502963;1.000000;-0.346002;0.315033;2.177000;0.712975;-0.564240;-0.299226;2.000000;-0.178884;-0.172992;1.996589;0.570350;0.720284;-0.247444;2.000000;-0.241721;-0.191273;2.005456;0.710860;-0.590643;0.273142;2.000000;-0.254909;0.027748;1.799290;0.897732;0.049518;-0.377193;2.000000;-0.321221;-0.165633;1.761122;0.975923;-0.150609;-0.111835;2.000000;-0.294429;-0.218333;1.721856;0.933057;0.193829;0.026170;2.000000;-0.287512;-0.258932;1.725667;0.000000;0.000000;0.000000;2.000000;-0.284652;-0.207628;1.692939;0.000000;0.000000;0.000000;1.000000;-0.359782;0.071332;2.301441;0.751640;-0.168145;-0.616261;1.000000;-0.366366;-0.171374;2.387789;0.941083;0.038010;0.292035;2.000000;-0.369101;-0.252124;2.420017;0.937730;0.040667;0.291227;1.000000;-0.366923;-0.278367;2.436251;0.000000;0.000000;0.000000;1.000000;-0.358981;-0.256271;2.391726;0.000000;0.000000;0.000000;2.000000;-0.151199;-0.519291;2.073107;-0.169968;0.099971;0.978700;2.000000;-0.452463;-0.759598;2.006624;0.740865;-0.407037;0.508301;2.000000;-0.509992;-0.826049;2.029959;0.000000;0.000000;0.000000;2.000000;-0.309336;-0.537975;2.024380;-0.085001;0.034990;0.991376;2.000000;-0.049592;-0.814793;2.091187;-0.282949;-0.021937;0.882633;2.000000;-0.051712;-0.886676;2.068478;0.000000;0.000000;0.00000
1666954279.126425;2022-10-28_11:51:19.126425;2.000000;-0.322154;0.528466;2.154677;0.000000;0.000000;0.000000;2.000000;-0.296879;0.424742;2.061706;-0.016459;0.861570;-0.013268;2.000000;-0.293805;0.351305;2.062159;-0.025648;0.861182;0.001275;2.000000;-0.284119;0.125721;2.055781;-0.026437;0.977924;0.022098;2.000000;-0.270934;-0.183090;2.039029;-0.019944;0.998179;0.028098;2.000000;-0.279294;0.274818;1.938552;0.724436;0.317594;-0.486818;1.000000;-0.399887;0.317690;2.191714;0.708576;-0.564467;-0.310378;2.000000;-0.236613;-0.171967;2.010688;0.580092;0.740487;-0.205609;2.000000;-0.296716;-0.188558;2.003723;0.680166;-0.578867;0.315331;2.000000;-0.342631;0.025211;1.809392;0.725685;0.067687;-0.637641;2.000000;-0.394025;-0.167667;1.747281;0.964300;-0.150711;0.177343;2.000000;-0.389056;-0.225484;1.727061;0.960896;0.003246;0.217032;2.000000;-0.388549;-0.262521;1.727164;0.000000;0.000000;0.000000;2.000000;-0.376906;-0.228074;1.689792;0.000000;0.000000;0.000000;1.000000;-0.413282;0.074029;2.316221;0.750441;-0.167999;-0.617695;1.000000;-0.419624;-0.168666;2.402614;0.941099;0.038478;0.291952;2.000000;-0.422353;-0.249411;2.434845;0.937723;0.040711;0.291232;1.000000;-0.419992;-0.275672;2.451108;0.000000;0.000000;0.000000;1.000000;-0.411816;-0.253600;2.406618;0.000000;0.000000;0.000000;2.000000;-0.219956;-0.519143;2.086570;-0.209622;0.099916;0.971592;2.000000;-0.454430;-0.777112;2.027724;0.644160;-0.311541;0.670744;2.000000;-0.519073;-0.840294;2.046703;0.000000;0.000000;0.000000;2.000000;-0.351962;-0.539455;2.047035;-0.010028;0.061592;0.995080;2.000000;-0.072361;-0.803462;2.083014;-0.424209;-0.137396;0.813526;2.000000;-0.049636;-0.871400;2.069823;0.000000;0.000000;0.00000
1666954279.190346;2022-10-28_11:51:19.190346;2.000000;-0.352287;0.536495;2.171959;0.000000;0.000000;0.000000;2.000000;-0.354091;0.430671;2.079879;-0.015291;0.886750;-0.015082;2.000000;-0.351058;0.356859;2.080812;-0.024979;0.886410;-0.000673;2.000000;-0.340874;0.130363;2.075846;-0.029538;0.958094;0.016623;2.000000;-0.326234;-0.179471;2.060736;-0.026557;0.990899;0.021060;2.000000;-0.304662;0.263364;1.959141;0.772599;0.352772;-0.441255;1.000000;-0.456875;0.323645;2.209880;0.709227;-0.564159;-0.307548;2.000000;-0.285416;-0.172945;2.027795;0.625070;0.705744;-0.218059;2.000000;-0.368145;-0.178957;2.049804;-0.699520;0.702536;-0.068860;2.000000;-0.421838;0.030859;1.838006;-0.683382;-0.000147;0.661680;2.000000;-0.509970;-0.149954;1.784817;0.941051;-0.183016;-0.221226;2.000000;-0.486638;-0.206982;1.763798;0.939904;0.219764;-0.233590;2.000000;-0.501846;-0.258455;1.754710;0.000000;0.000000;0.000000;2.000000;-0.498814;-0.206444;1.725105;0.000000;0.000000;0.000000;2.000000;-0.458249;0.131872;1.991439;0.591006;-0.315562;0.693239;2.000000;-0.472070;-0.095478;1.850148;0.949124;0.017029;-0.152548;2.000000;-0.480857;-0.159483;1.784074;0.907645;0.012360;-0.149970;2.000000;-0.478237;-0.223720;1.750846;0.000000;0.000000;0.000000;2.000000;-0.480522;-0.170479;1.744200;0.000000;0.000000;0.000000;1.000000;-0.266339;-0.517975;2.109719;-0.255481;0.105298;0.959428;2.000000;-0.483689;-0.811834;2.041081;0.843781;-0.231354;-0.427922;2.000000;-0.547483;-0.864578;2.073810;0.000000;0.000000;0.000000;2.000000;-0.432653;-0.535035;2.056129;-0.012232;0.009873;0.995875;2.000000;-0.129522;-0.782083;2.068384;-0.336275;-0.143607;0.838236;1.000000;-0.203943;-0.817822;1.997900;0.000000;0.000000;0.00000
1666954279.259951;2022-10-28_11:51:19.259951;2.000000;-0.366537;0.540915;2.184516;0.000000;0.000000;0.000000;2.000000;-0.398036;0.438754;2.100625;-0.025227;0.955008;-0.007235;2.000000;-0.394291;0.367463;2.100547;-0.032418;0.954610;0.008999;2.000000;-0.381888;0.148699;2.092573;-0.030743;0.997624;0.030684;2.000000;-0.364485;-0.149929;2.073236;-0.023058;0.984108;0.036810;1.000000;-0.290813;0.316408;2.061165;0.820936;0.533954;-0.188246;1.000000;-0.500652;0.331753;2.230628;0.720309;-0.552114;-0.291713;2.000000;-0.303168;-0.148113;2.064098;0.695931;0.713685;-0.032274;2.000000;-0.417026;-0.146291;2.023300;-0.650445;0.660684;-0.227719;2.000000;-0.454523;0.125956;1.921332;-0.412291;-0.096706;0.813202;2.000000;-0.576761;-0.111953;1.842574;0.945728;-0.196360;-0.179499;2.000000;-0.587590;-0.179026;1.825228;0.972755;-0.054161;-0.178927;2.000000;-0.599814;-0.244417;1.801957;0.000000;0.000000;0.000000;2.000000;-0.591893;-0.186551;1.780348;0.000000;0.000000;0.000000;2.000000;-0.525809;0.132572;2.021014;0.582345;-0.333982;0.709927;2.000000;-0.565197;-0.091725;1.893596;0.951164;-0.035644;-0.158284;2.000000;-0.581241;-0.164528;1.830611;0.922436;-0.031907;-0.148649;2.000000;-0.591537;-0.219936;1.794815;0.000000;0.000000;0.000000;2.000000;-0.586715;-0.181629;1.783500;0.000000;0.000000;0.000000;2.000000;-0.321658;-0.364282;2.185822;-0.536764;0.231828;0.803962;2.000000;-0.455998;-0.719226;2.085399;0.573733;-0.209135;0.789239;2.000000;-0.508503;-0.799788;2.090969;0.000000;0.000000;0.000000;2.000000;-0.449654;-0.500661;2.069366;0.103394;0.059312;0.991506;2.000000;-0.219318;-0.768790;2.048784;-0.428296;-0.186132;0.833781;1.000000;-0.273358;-0.805154;1.954551;0.000000;0.000000;0.00000
1666954279.322062;2022-10-28_11:51:19.322062;2.000000;-0.383540;0.554696;2.204097;0.000000;0.000000;0.000000;2.000000;-0.419579;0.452784;2.124299;-0.020705;0.981760;0.003273;2.000000;-0.416732;0.380630;2.123269;-0.027092;0.981344;0.019674;2.000000;-0.406582;0.159146;2.112421;-0.024353;0.998751;0.038360;2.000000;-0.391306;-0.143677;2.089429;-0.016782;0.977407;0.042224;2.000000;-0.267253;0.273415;2.139066;0.885682;0.449469;-0.076918;1.000000;-0.522117;0.345789;2.254317;0.732844;-0.534817;-0.253726;2.000000;-0.323584;-0.145034;2.085043;0.714131;0.698361;0.002781;2.000000;-0.447446;-0.137815;2.031018;-0.637807;0.660333;-0.238988;2.000000;-0.194977;0.030995;2.247854;0.967041;0.120114;-0.070789;2.000000;-0.196557;-0.172049;2.344894;-0.660512;0.165087;0.717523;2.000000;-0.210123;-0.218304;2.361862;0.697782;-0.216163;-0.682401;2.000000;-0.224673;-0.268269;2.362934;0.000000;0.000000;0.000000;2.000000;-0.237405;-0.213873;2.332278;0.000000;0.000000;0.000000;2.000000;-0.579159;0.139263;2.059842;0.611079;-0.342978;0.695308;2.000000;-0.638768;-0.070448;1.952860;0.941757;-0.073976;-0.211803;2.000000;-0.666493;-0.140193;1.902442;0.917922;-0.093535;-0.207632;2.000000;-0.684971;-0.201343;1.879425;0.000000;0.000000;0.000000;2.000000;-0.677257;-0.176774;1.852333;0.000000;0.000000;0.000000;1.000000;-0.347199;-0.361276;2.206348;-0.571497;0.232200;0.779423;2.000000;-0.464380;-0.721034;2.101194;0.735662;-0.204792;0.645645;2.000000;-0.493583;-0.758773;1.993456;0.000000;0.000000;0.000000;2.000000;-0.472765;-0.491092;2.086359;0.127684;0.072289;0.988149;2.000000;-0.311496;-0.731110;2.075680;-0.388755;-0.136057;0.873846;2.000000;-0.304095;-0.813596;2.038408;0.000000;0.000000;0.00000
